,January,February,March,April,May,June,July,August,September,October,November,December,Total
Bernie Sanders,21,19,23,129,436,349,537,553,625,1182,128,502,4504
Hillary Clinton,75,241,776,789,1068,791,1251,1122,1029,1870,127,1196,10335
Martin O'Malley,0,0,5,1,9,2,7,8,6,17,0,10,65
Jim Webb,1,0,1,5,5,27,102,8,6,261,0,2,418
Lincoln Chafee,0,0,0,48,20,140,37,10,31,155,0,1,442
Jeb Bush,438,639,691,775,1286,1337,839,967,918,2150,130,921,11091
Ben Carson,9,30,6,5,165,79,27,111,446,759,142,422,2201
Chris Christie,212,213,77,99,276,388,536,221,99,336,54,274,2785
Carly Fiorina,2,25,18,54,260,40,55,214,518,391,6,49,1632
Jim Gilmore,1,1,0,0,0,0,1,9,6,8,0,1,27
Lindsey Graham,39,30,73,73,66,252,243,64,51,168,6,160,1225
Mike Huckabee,48,25,47,109,373,75,174,126,83,97,4,37,1198
Bobby Jindal,9,37,47,99,83,117,88,88,113,95,5,5,786
George Pataki,2,1,0,8,113,27,3,4,3,35,0,28,224
Rand Paul,164,200,222,810,363,286,171,186,101,206,21,131,2861
Rick Perry,82,41,98,57,77,171,150,150,90,72,0,8,996
Rick Santorum,23,32,18,23,168,43,42,21,33,55,0,15,473
Scott Walker,124,299,232,361,302,306,821,325,378,198,1,14,3361
Ted Cruz,112,65,430,504,181,134,223,429,305,589,50,1448,4470
John Kasich,11,0,1,41,3,41,194,257,96,217,35,178,1074
Marco Rubio,43,115,98,509,437,243,534,418,355,902,93,808,4555
Donald Trump,43,43,41,42,53,328,1285,1857,1713,1156,237,2400,9198
